STATION_ID,STATION_NAME,DATA_BEGIN_DATE,DATA_END_DATE,LOC_BEGIN_DATE,LOC_END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
WBAN:24267,"BROOKINGS STATE AIRPORT, OR US",2.25677E+11,1.74649E+12,1.1226E+12,2.53402E+14,Oregon,United States,42.07444,-124.29,139.9
WBAN:93795,"CONNELLSVILLE AIRPORT, PA US",1.61525E+12,1.74649E+12,6.17933E+11,2.53402E+14,Pennsylvania,United States,39.95889,-79.65694,386.2
WBAN:64753,"QUAKERTOWN AIRPORT, PA US",1.10454E+12,1.74649E+12,1.05443E+12,2.53402E+14,Pennsylvania,United States,40.43528,-75.38194,160.3
WBAN:64710,"NORTH CENTRAL STATE AIRPORT, RI US",1.10454E+12,1.74649E+12,6.52493E+11,2.53402E+14,Rhode Island,United States,41.92056,-71.49111,134.4
WBAN:63820,"UNION CITY EVERETT STEWART AIRPORT, TN US",1.11568E+12,1.74649E+12,6.15254E+11,2.53402E+14,Tennessee,United States,36.38,-88.98528,103.9
WBAN:03044,"BIG SPRING MCMAHON WRINKLE AIRPORT, TX US",1.10454E+12,1.74649E+12,1.04319E+12,2.53402E+14,Texas,United States,32.2125,-101.52139,784.3
WBAN:03045,"PERRYTON OCHILTREE CO AIRPORT, TX US",1.10454E+12,1.74649E+12,1.04319E+12,2.53402E+14,Texas,United States,36.41389,-100.74972,889.4
WBAN:53962,"MOUNT PLEASANT AIRPORT, TX US",1.10454E+12,1.74649E+12,1.04518E+12,2.53402E+14,Texas,United States,33.09556,-94.96139,110.6
WBAN:53981,"CLEBURNE MUNICIPAL AIRPORT, TX US",1.13607E+12,1.74649E+12,1.0819E+12,2.53402E+14,Texas,United States,32.35389,-97.43389,260.3
WBAN:53963,"CLARKSVILLE RED RIVER CO AIRPORT, TX US",1.12424E+12,1.49049E+12,1.04518E+12,2.53402E+14,Texas,United States,33.59306,-95.06361,134.1
WBAN:53964,"DECATUR MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74614E+12,1.04916E+12,2.53402E+14,Texas,United States,33.25444,-97.58056,319.1
WBAN:53965,"GRAHAM MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74649E+12,1.04916E+12,2.53402E+14,Texas,United States,33.11,-98.55528,342.3
WBAN:53966,"MID WAY REGIONAL AIRPORT MIDLOTHIAN WAXAHACHIE, TX US",1.10454E+12,1.74597E+12,1.0533E+12,2.53402E+14,Texas,United States,32.45611,-96.9125,228.3
WBAN:53967,"GRAYSON CO AIRPORT SHERMAN DENISON, TX US",1.10454E+12,1.74649E+12,1.0533E+12,2.53402E+14,Texas,United States,33.71417,-96.67361,228.3
WBAN:53969,"VERNON WILBARGER CO AIRPORT, TX US",1.10454E+12,1.74649E+12,9.36144E+11,2.53402E+14,Texas,United States,34.22556,-99.28389,385.6
WBAN:53970,"MESQUITE METRO AIRPORT, TX US",1.10454E+12,1.74649E+12,1.05935E+12,2.53402E+14,Texas,United States,32.74694,-96.53056,136.2
WBAN:53971,"JACKSONVILLE CHEROKEE CO AIRPORT, TX US",1.10454E+12,1.74649E+12,1.05935E+12,2.53402E+14,Texas,United States,31.86944,-95.2175,206.3
WBAN:03050,"SNYDER WINSTON FIELD AIRPORT, TX US",1.10454E+12,1.74649E+12,9.36144E+11,2.53402E+14,Texas,United States,32.69333,-100.95056,740.7
WBAN:12984,"ROBSTOWN NUECES CO AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06108E+12,2.53402E+14,Texas,United States,27.77861,-97.69056,24.1
WBAN:53972,"HILLSBORO MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06108E+12,2.53402E+14,Texas,United States,32.08361,-97.09722,208.8
WBAN:12983,"EDINBURG INTERNATIONAL AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06108E+12,2.53402E+14,Texas,United States,26.44194,-98.12944,24.4
WBAN:53973,"HEARNE MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06186E+12,2.53402E+14,Texas,United States,30.87194,-96.62222,86.9
WBAN:53975,"LANCASTER AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06263E+12,2.53402E+14,Texas,United States,32.57917,-96.71917,152.7
WBAN:53977,"GRANBURY MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06263E+12,2.53402E+14,Texas,United States,32.44444,-97.81694,237.1
WBAN:12985,"GARNER FIELD AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06497E+12,2.53402E+14,Texas,United States,29.21139,-99.74361,287.1
WBAN:53976,"BRIDGEPORT MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06808E+12,2.53402E+14,Texas,United States,33.17528,-97.82833,259.4
WBAN:03052,"PERRY LEFORS FIELD AIRPORT, TX US",1.10454E+12,1.74649E+12,1.06929E+12,2.53402E+14,Texas,United States,35.61306,-100.99639,989.1
WBAN:53982,"GILMER MUNICIPAL AIRPORT, TX US",1.13607E+12,1.74649E+12,1.08242E+12,2.53402E+14,Texas,United States,32.69889,-94.94889,126.5
WBAN:03059,"SONORA MUNICIPAL AIRPORT, TX US",1.1308E+12,1.74649E+12,1.08622E+12,2.53402E+14,Texas,United States,30.58583,-100.64861,652.3
WBAN:53983,"LLANO MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74649E+12,1.08622E+12,2.53402E+14,Texas,United States,30.78361,-98.66194,335.9
WBAN:03036,"BLANDING MUNICIPAL AIRPORT, UT US",1.40616E+12,1.74649E+12,5.96938E+11,2.53402E+14,Utah,United States,37.58278,-109.48306,1787.7
WBAN:04116,"SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US",1.47122E+12,1.74537E+12,7.96694E+11,2.53402E+14,Utah,United States,40.61944,-111.99278,1403
WBAN:93797,"MECKLENBURG BRUNSWICK REGIONAL AIRPORT, VA US",1.10454E+12,1.74649E+12,7.04678E+11,2.53402E+14,Virginia,United States,36.68806,-78.05444,134.7
WBAN:53881,"BLACKSBURG VIRGINIA TECH AIRPORT, VA US",1.10454E+12,1.74649E+12,-5.90115E+13,2.53402E+14,Virginia,United States,37.2075,-80.40778,649.8
WBAN:93798,"CULPEPER REGIONAL AIRPORT, VA US",1.10454E+12,1.74649E+12,-5.90115E+13,2.53402E+14,Virginia,United States,38.52667,-77.85861,96.3
WBAN:03701,"NORFOLK CHESAPEAKE REGIONAL AIRPORT, VA US",1.10454E+12,1.74649E+12,8.09914E+11,2.53402E+14,Virginia,United States,36.66556,-76.32056,6.1
WBAN:03704,"EMPORIA GREENSVILLE REGIONAL AIRPORT, VA US",1.10454E+12,1.74649E+12,-5.90115E+13,2.53402E+14,Virginia,United States,36.68667,-77.48278,38.7
WBAN:03706,"FREDERICKSBURG SHANNON AIRPORT, VA US",1.10454E+12,1.74649E+12,6.78326E+11,2.53402E+14,Virginia,United States,38.26667,-77.44917,25.9
WBAN:03707,"FARMVILLE REGIONAL AIRPORT, VA US",1.10454E+12,1.74649E+12,6.83683E+11,2.53402E+14,Virginia,United States,37.3575,-78.43778,127.1
WBAN:03710,"MANASSAS REGIONAL DAVIS FIELD AIRPORT, VA US",1.10454E+12,1.74649E+12,6.78326E+11,2.53402E+14,Virginia,United States,38.72139,-77.51528,58.5
WBAN:53895,"TWIN CO AIRPORT, VA US",1.10454E+12,1.74649E+12,6.88954E+11,2.53402E+14,Virginia,United States,36.76611,-80.82333,820.8
WBAN:03714,"LEESBURG EXECUTIVE AIRPORT, VA US",1.10454E+12,1.74649E+12,-5.90115E+13,2.53402E+14,Virginia,United States,39.07778,-77.5575,118.6
WBAN:03715,"LOUISA CO FREEMAN FIELD AIRPORT, VA US",1.10454E+12,1.74649E+12,8.30909E+11,2.53402E+14,Virginia,United States,38.00972,-77.97,150.3
WBAN:03716,"MELFA ACCOMACK CO AIRPORT, VA US",1.10454E+12,1.73845E+12,7.02086E+11,2.53402E+14,Virginia,United States,37.64667,-75.76083,14.3
WBAN:63805,"MOUNTAIN EMPIRE AIRPORT, VA US",1.10454E+12,1.74649E+12,6.99408E+11,2.53402E+14,Virginia,United States,36.89472,-81.34972,780
WBAN:63806,"MARTINSVILLE BLUE RIDGE AIRPORT, VA US",1.10454E+12,1.74649E+12,7.07357E+11,2.53402E+14,Virginia,United States,36.63056,-80.01833,286.8
WBAN:03717,"WINCHESTER REGIONAL AIRPORT, VA US",1.10454E+12,1.74649E+12,6.88954E+11,2.53402E+14,Virginia,United States,39.14333,-78.14444,221.6
WBAN:03719,"SUFFOLK MUNICIPAL AIRPORT, VA US",1.10454E+12,1.74649E+12,8.44128E+11,2.53402E+14,Virginia,United States,36.68222,-76.60167,21.9
WBAN:03734,"MIDDLE PENINSULA REGIONAL AIRPORT, VA US",1.10454E+12,1.74649E+12,1.07343E+12,2.53402E+14,Virginia,United States,37.52111,-76.76472,7.3
WBAN:03735,"STAFFORD REGIONAL AIRPORT, VA US",1.10454E+12,1.74649E+12,1.07343E+12,2.53402E+14,Virginia,United States,38.39806,-77.45556,64.6
WBAN:04205,"ARLINGTON MUNICIPAL AIRPORT, WA US",1.10454E+12,1.74649E+12,6.57936E+11,2.53402E+14,Washington,United States,48.16056,-122.15889,41.8
WBAN:04224,"EASTSOUND ORCAS ISLAND AIRPORT, WA US",1.10454E+12,1.74649E+12,1.08078E+12,2.53402E+14,Washington,United States,48.70833,-122.91056,9.4
WBAN:04864,"ANTIGO LANGLADE CO AIRPORT, WI US",1.10454E+12,1.74649E+12,7.94016E+11,2.53402E+14,Wisconsin,United States,45.15417,-89.11056,463.9
WBAN:04866,"BURLINGTON MUNICIPAL AIRPORT, WI US",1.10454E+12,1.74649E+12,-5.90115E+13,2.53402E+14,Wisconsin,United States,42.69,-88.30361,237.4
WBAN:04873,"MONROE MUNICIPAL AIRPORT, WI US",1.10454E+12,1.74649E+12,-5.90115E+13,2.53402E+14,Wisconsin,United States,42.61472,-89.59056,330.7
WBAN:04963,"PRAIRIE DU CHIEN MUNICIPAL AIRPORT, WI US",1.10454E+12,1.74649E+12,9.17827E+11,2.53402E+14,Wisconsin,United States,43.01917,-91.12361,201.5
WBAN:04891,"MERRILL MUNICIPAL AIRPORT, WI US",1.10454E+12,1.7458E+12,-5.90115E+13,2.53402E+14,Wisconsin,United States,45.19917,-89.71139,401.4
WBAN:04972,"SIREN BURNETT CO AIRPORT, WI US",1.10454E+12,1.74649E+12,-5.90115E+13,2.53402E+14,Wisconsin,United States,45.8225,-92.3725,301.4
WBAN:04897,"WAUKESHA CO AIRPORT, WI US",1.10454E+12,1.74649E+12,8.83613E+11,2.53402E+14,Wisconsin,United States,43.04083,-88.23694,277.7
WBAN:04898,"JUNEAU DODGE CO AIRPORT, WI US",1.10454E+12,1.74649E+12,-5.90115E+13,2.53402E+14,Wisconsin,United States,43.42639,-88.70306,285.3
WBAN:63832,"UPSHUR CO REGIONAL AIRPORT BUCKHANNON, WV US",1.10454E+12,1.74649E+12,1.05106E+12,2.53402E+14,West Virginia,United States,39.00028,-80.27389,498.3
WBAN:03725,"PETERSBURG GRANT CO AIRPORT, WV US",1.10454E+12,1.74649E+12,9.44006E+11,2.53402E+14,West Virginia,United States,38.99417,-79.14417,292.6
WBAN:54904,"BENSON MUNICIPAL AIRPORT, MN US",1.11283E+12,1.74649E+12,1.1111E+12,2.53402E+14,Minnesota,United States,45.33194,-95.65056,316.7
WBAN:54905,"COOK MUNICIPAL AIRPORT, MN US",1.11283E+12,1.74649E+12,1.1111E+12,2.53402E+14,Minnesota,United States,47.82194,-92.68944,404.5
WBAN:53984,"GRAND PRAIRIE MUNICIPAL AIRPORT, TX US",1.11283E+12,1.74649E+12,1.1111E+12,2.53402E+14,Texas,United States,32.69861,-97.04667,179.5
WBAN:54816,"ALMA GRATIOT COMMUNITY AIRPORT, MI US",1.12424E+12,1.74649E+12,-3.12682E+11,2.53402E+14,Michigan,United States,43.32222,-84.68806,227.7
WBAN:41420,"TINIAN INTERNATIONAL AIRPORT, US",1.10454E+12,1.74649E+12,1.12415E+12,2.53402E+14,,United States,14.99917,145.62111,82.6
WBAN:23903,"TUNICA MUNICIPAL AIRPORT, MS US",1.1048E+12,1.74649E+12,-3.12682E+11,2.53402E+14,Mississippi,United States,34.68111,-90.34667,59.1
WBAN:12990,"GRAND ISLE SEAPLANE BASE, LA US",1.11758E+12,1.23068E+12,1.1111E+12,2.53402E+14,Louisiana,United States,29.19194,-90.07528,2.1
WBAN:03068,"BULLSEYE AUXILIARY AIRFIELD USAFA, CO US",1.14644E+12,1.74649E+12,1.14739E+12,2.53402E+14,Colorado,United States,38.76667,-104.3,1837.9
WBAN:03056,"GAINES CO AIRPORT, TX US",1.10454E+12,1.74649E+12,1.07758E+12,2.53402E+14,Texas,United States,32.67528,-102.65444,1010.4
WBAN:03058,"PECOS MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74105E+12,-6.12058E+11,2.53402E+14,Texas,United States,31.3825,-103.51083,796.4
WBAN:03736,"KILL DEVIL HILLS FIRST FLIGHT AIRPORT, NC US",1.10454E+12,1.74649E+12,1.07412E+12,2.53402E+14,North Carolina,United States,36.01833,-75.67139,4
WBAN:03738,"ROCKINGHAM HAMLET AIRPORT, NC US",1.10454E+12,1.74649E+12,1.07758E+12,2.53402E+14,North Carolina,United States,34.89111,-79.75917,109.1
WBAN:03737,"CURRITUCK CO AIRPORT, NC US",1.10454E+12,1.74649E+12,1.07758E+12,2.53402E+14,North Carolina,United States,36.39889,-76.01639,4.9
WBAN:03741,"WARREN FIELD AIRPORT, NC US",1.11525E+12,1.74649E+12,1.11283E+12,2.53402E+14,North Carolina,United States,35.57028,-77.04972,11.6
WBAN:03742,"DARLINGTON CO JETPORT AIRPORT, SC US",1.11387E+12,1.74649E+12,1.11283E+12,2.53402E+14,South Carolina,United States,34.46583,-79.89028,58.5
WBAN:04133,"HEBER CITY MUNICIPAL AIRPORT, UT US",1.27103E+12,1.50777E+12,1.12415E+12,2.53402E+14,Utah,United States,40.48194,-111.42889,1718.2
WBAN:04995,"MENOMONIE MUNICIPAL AIRPORT SCORE FIELD, WI US",1.10454E+12,1.74649E+12,1.07456E+12,2.53402E+14,Wisconsin,United States,44.89222,-91.86778,272.8
WBAN:04996,"SAVANNA TRI TOWNSHIP AIRPORT, IL US",1.10454E+12,1.72981E+12,1.07464E+12,2.53402E+14,Illinois,United States,42.04583,-90.10806,187.8
WBAN:04997,"ISEDOR IVERSON AIRPORT, MN US",1.10454E+12,1.74649E+12,1.07646E+12,2.53402E+14,Minnesota,United States,46.61889,-93.30972,374.3
WBAN:04998,"HEBRON MUNICIPAL AIRPORT, NE US",1.10454E+12,1.74649E+12,1.07758E+12,2.53402E+14,Nebraska,United States,40.14917,-97.58667,449
WBAN:12986,"CALHOUN CO AIRPORT, TX US",1.10454E+12,1.74649E+12,1.07646E+12,2.53402E+14,Texas,United States,28.65417,-96.68139,9.1
WBAN:12992,"SPOFFORD AUXILARY AIRFIELD LAUGHLIN AFB, TX US",1.57775E+12,1.57775E+12,1.14713E+12,2.53402E+14,Texas,United States,29.12917,-100.47222,294.1
WBAN:12989,"CAMERON HELIPORT, LA US",1.11758E+12,1.12648E+12,1.11145E+12,2.53402E+14,Louisiana,United States,29.78333,-93.3,0.9
WBAN:12991,SHIP SHOAL BLOCK 207A,1.11758E+12,1.27362E+12,1.1111E+12,2.53402E+14,,,28.51667,-90.96667,32.3
WBAN:25376,HYDABURG SEAPLANE BASE,1.1162E+12,1.74649E+12,1.11577E+12,2.53402E+14,,,55.20631,-132.82831,0
WBAN:25377,"METLAKATLA SEAPLANE BASE, AK ",1.1181E+12,1.74649E+12,1.11698E+12,2.53402E+14,Alaska,,55.13104,-131.57806,0
WBAN:25378,"HOONAH SEAPLANE BASE, AK US",1.1181E+12,1.74649E+12,1.11698E+12,2.53402E+14,Alaska,United States,58.09619,-135.40875,0
WBAN:25518,"CHIGNIK AIRPORT, AK US",1.11629E+12,1.74416E+12,1.11577E+12,2.53402E+14,Alaska,United States,56.31139,-158.37306,5.5
WBAN:25519,"EGEGIK AIRPORT, US",1.11689E+12,1.74649E+12,1.11577E+12,2.53402E+14,,United States,58.18528,-157.38556,28
WBAN:26498,"FAIRBANKS WAINWRIGHT ARMY AIR FIELD AIRPORT, AK US",1.1162E+12,1.74649E+12,1.11577E+12,2.53402E+14,Alaska,United States,64.8375,-147.61444,138.4
WBAN:26499,"HEALY RIVER AIRPORT, AK US",1.1162E+12,1.33911E+12,1.11577E+12,2.53402E+14,Alaska,United States,63.86611,-148.96889,3945.3
WBAN:26554,"MERRILL PASS WEST, AK US",1.10454E+12,1.40279E+12,1.11577E+12,2.53402E+14,Alaska,United States,61.26667,-153.8,356.6
WBAN:26555,"FAREWELL LAKE SEAPLANE BASE, AK US",1.1162E+12,1.39787E+12,1.11577E+12,2.53402E+14,Alaska,United States,62.5425,-153.6225,3207.7
WBAN:26559,"SOLDOTNA AIRPORT, AK US",1.11853E+12,1.74649E+12,1.11698E+12,2.53402E+14,Alaska,United States,60.47583,-151.03417,34.4
WBAN:26651,"HOOPER BAY AIRPORT, US",1.12164E+12,1.66337E+12,1.12104E+12,2.53402E+14,,United States,61.52417,-166.14667,5.5
WBAN:46402,"NABESNA DEVILS MOUNTAIN LODGE AIRPORT, AK US",1.11637E+12,1.41212E+12,1.11577E+12,2.53402E+14,Alaska,United States,62.40167,-142.99528,877.8
WBAN:46404,"MCCARTHY AIRPORT, AK US",1.1181E+12,1.40953E+12,1.11698E+12,2.53402E+14,Alaska,United States,61.43722,-142.90389,466.6
WBAN:46407,"EUREKA SKELTON AIRPORT, AK US",1.11853E+12,1.74614E+12,1.11698E+12,2.53402E+14,Alaska,United States,61.94889,-147.16889,1002.5
WBAN:53143,"GILLESPIE FIELD AIRPORT, CA US",1.12571E+12,1.74649E+12,1.12493E+12,2.53402E+14,California,United States,32.82611,-116.9725,118
WBAN:53146,"FORT HUACHUCA PIONEER AIRFIELD, AZ US",1.21807E+12,1.74649E+12,1.63754E+12,2.53402E+14,Arizona,United States,31.60563,-110.42809,1445.4
WBAN:53861,"FORT RUCKER LOWE ARMY HELIPORT, AL US",1.21625E+12,1.74649E+12,-3.12682E+11,2.53402E+14,Alabama,United States,31.35583,-85.75111,74.4
WBAN:53978,"MINEOLA WOOD CO AIRPORT, TX US",1.13607E+12,1.74649E+12,1.0794E+12,2.53402E+14,Texas,United States,32.74222,-95.49639,132.3
WBAN:53985,"SEARCY MUNICIPAL AIRPORT, AR US",1.11525E+12,1.74649E+12,1.11439E+12,2.53402E+14,Arkansas,United States,35.21194,-91.73694,80.5
WBAN:54817,"BAD AXE HURON CO MEMORIAL AIRPORT, MI US",1.10454E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,43.78028,-82.98556,233.5
WBAN:54818,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",1.1308E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,44.62556,-86.20083,192.6
WBAN:54819,"GROSSE ILE MUNICIPAL AIRPORT, MI US",1.10454E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,42.09861,-83.16111,178.9
WBAN:54820,"MACKINAC ISLAND AIRPORT, MI US",1.10454E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,45.865,-84.63722,225.6
WBAN:54821,"MARSHALL BROOKS FIELD AIRPORT, MI US",1.10454E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,42.25111,-84.95556,286.8
WBAN:54822,"MASON JEWETT FIELD AIRPORT, MI US",1.10454E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,42.56583,-84.43306,281
WBAN:54823,"MONROE CUSTER AIRPORT, MI US",1.11439E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,41.94,-83.43472,186.5
WBAN:54824,"OWOSSO COMMUNITY AIRPORT, MI US",1.10454E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,42.99306,-84.13889,224.3
WBAN:54825,"ROGERS CITY PRESQUE ISLE CO AIRPORT, MI US",1.1308E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,45.40722,-83.81306,204.2
WBAN:54828,"CARO TUSCOLA AREA AIRPORT, MI US",1.10722E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,43.45889,-83.44556,213.7
WBAN:54829,"OAKLAND TROY AIRPORT, MI US",1.10454E+12,1.74649E+12,1.1073E+12,2.53402E+14,Michigan,United States,42.54306,-83.17806,218.2
WBAN:54832,"CLINTONVILLE MUNICIPAL AIRPORT, WI US",1.11283E+12,1.74649E+12,1.1111E+12,2.53402E+14,Wisconsin,United States,44.61389,-88.73139,250.5
WBAN:54833,"BARABOO WISCONSIN DELLS AIRPORT, WI US",1.11283E+12,1.74649E+12,1.1111E+12,2.53402E+14,Wisconsin,United States,43.52194,-89.77361,297.5
WBAN:54838,"EAGLE RIVER UNION AIRPORT, WI US",1.11525E+12,1.74649E+12,1.11698E+12,2.53402E+14,Wisconsin,United States,45.93167,-89.26889,500.5
WBAN:54906,"ST JAMES MUNICIPAL AIRPORT, MN US",1.11378E+12,1.74649E+12,1.11283E+12,2.53402E+14,Minnesota,United States,43.98611,-94.55778,325.2
WBAN:54907,"MINERAL POINT IOWA CO AIRPORT, WI US",1.11387E+12,1.74649E+12,1.11283E+12,2.53402E+14,Wisconsin,United States,42.88667,-90.23611,356.9
WBAN:54908,"SUPERIOR RICHARD I BONG AIRPORT, WI US",1.11387E+12,1.74649E+12,1.11283E+12,2.53402E+14,Wisconsin,United States,46.68944,-92.09444,205.4
WBAN:54909,"RICE LAKE REGIONAL AIRPORT CARLS FIELD, WI US",1.11387E+12,1.74649E+12,1.11283E+12,2.53402E+14,Wisconsin,United States,45.41861,-91.77333,336.8
WBAN:54910,"STAPLES MUNICIPAL AIRPORT, MN US",1.11387E+12,1.74649E+12,1.11283E+12,2.53402E+14,Minnesota,United States,46.38083,-94.80639,392.3
WBAN:54911,"MEDFORD TAYLOR CO AIRPORT, WI US",1.11525E+12,1.74649E+12,1.11439E+12,2.53402E+14,Wisconsin,United States,45.10083,-90.30333,448.1
WBAN:54912,"OSCEOLA L O SIMENSTAD MUNICIPAL AIRPORT, WI US",1.11525E+12,1.74649E+12,1.11439E+12,2.53402E+14,Wisconsin,United States,45.30833,-92.69,275.2
WBAN:54913,"PHILLIPS PRICE CO AIRPORT, WI US",1.11525E+12,1.74649E+12,1.11439E+12,2.53402E+14,Wisconsin,United States,45.70889,-90.40222,456.3
WBAN:54914,"PRINCETON MUNICIPAL AIRPORT, MN US",1.11525E+12,1.74649E+12,1.11439E+12,2.53402E+14,Minnesota,United States,45.55972,-93.60806,298.4
WBAN:54915,"PINE RIVER REGIONAL AIRPORT, MN US",1.11525E+12,1.74649E+12,1.11439E+12,2.53402E+14,Minnesota,United States,46.72472,-94.38167,394.7
WBAN:54916,"WASECA MUNICIPAL AIRPORT, MN US",1.12424E+12,1.74649E+12,1.12415E+12,2.53402E+14,Minnesota,United States,44.07361,-93.55306,343.2
WBAN:54917,"APPLETON MUNICIPAL AIRPORT, MN US",1.12424E+12,1.74649E+12,1.12415E+12,2.53402E+14,Minnesota,United States,45.2275,-96.00722,310.9
WBAN:63843,"SHELBY MUNICIPAL AIRPORT, NC US",1.10454E+12,1.74649E+12,1.07214E+12,2.53402E+14,North Carolina,United States,35.25556,-81.60111,258.2
WBAN:63846,"SYLVANIA PLANTATION AIRPARK, GA US",1.10454E+12,1.74649E+12,1.07447E+12,2.53402E+14,Georgia,United States,32.64556,-81.59639,57.3
WBAN:63847,"FORT PAYNE ISBELL FIELD, AL US",1.10454E+12,1.74649E+12,1.07844E+12,2.53402E+14,Alabama,United States,34.47389,-85.72139,267.3
WBAN:63848,"CANTON CHEROKEE CO AIRPORT, GA US",1.10454E+12,1.3176E+12,1.07931E+12,2.53402E+14,Georgia,United States,34.31056,-84.42389,371.6
WBAN:63859,"MORGANTON LENOIR FOOTHILLS REGIONAL AIRPORT, NC US",1.11387E+12,1.74649E+12,1.11283E+12,2.53402E+14,North Carolina,United States,35.82139,-81.61056,387.1
WBAN:53145,"TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US",1.13607E+12,1.4224E+12,1.148E+12,2.53402E+14,Nevada,United States,37.61722,-116.26417,1755.6
WBAN:53988,"FORT POLK FULLERTON LANDING STRIP, LA US",1.13607E+12,1.74649E+12,1.148E+12,2.53402E+14,Louisiana,United States,31.0217,-92.9107,94.5
WBAN:53989,"FORT RILEY MULTIPLE PURPOSE RANGE, KS US",1.14912E+12,1.48401E+12,1.1486E+12,2.53402E+14,Kansas,United States,39.29417,-96.92639,385.3
WBAN:46406,"CANTWELL AIRPORT, AK US",1.11853E+12,1.3144E+12,1.11698E+12,2.53402E+14,Alaska,United States,63.39139,-148.95556,667.5
WBAN:26558,"SELAWIK AIRPORT, AK US",1.11853E+12,1.74649E+12,1.11698E+12,2.53402E+14,Alaska,United States,66.6,-159.98611,7.6
WBAN:46405,"ARCTIC VILLAGE, AK US",1.1181E+12,1.74649E+12,1.11698E+12,2.53402E+14,Alaska,United States,68.11472,-145.57944,637.6
WBAN:54919,"OSKALOOSA MUNICIPAL AIRPORT, IA US",1.13607E+12,1.74649E+12,1.15681E+12,2.53402E+14,Iowa,United States,41.22611,-92.49083,256
WBAN:54920,"CHEROKEE MUNICIPAL AIRPORT, IA US",1.13607E+12,1.74649E+12,1.15681E+12,2.53402E+14,Iowa,United States,42.73167,-95.55583,373.7
WBAN:04134,"GRANITE PEAK DUGWAY PROVING GROUND, UT US",1.15698E+12,1.36201E+12,1.15439E+12,2.53402E+14,Utah,United States,40.160386,-113.350616,1310.6
WBAN:53843,"ANDALUSIA OPP AIRPORT, AL US",1.11931E+12,1.74649E+12,1.63754E+12,2.53402E+14,Alabama,United States,31.30614,-86.39018,97.5
WBAN:63871,"BONIFAY TRI CO AIRPORT, FL US",1.15707E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,30.84315,-85.60431,31.2
WBAN:63870,"FLORALA MUNICIPAL AIRPORT, AL US",1.14731E+12,1.74649E+12,1.63754E+12,2.53402E+14,Alabama,United States,31.04474,-86.31193,91
WBAN:63874,"GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US",1.15707E+12,1.74649E+12,1.63754E+12,2.53402E+14,Alabama,United States,31.84675,-86.6141,134.8
WBAN:03064,"BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US",1.27008E+12,1.72973E+12,9.33466E+11,2.53402E+14,Colorado,United States,38.6975,-106.07,2421.9
WBAN:63876,"POINT PLAESANT MASON CO AIRPORT, WV US",1.16061E+12,1.67219E+12,-3.12682E+11,2.53402E+14,West Virginia,United States,38.91472,-82.09861,196
WBAN:64773,"PLYMOUTH MUNICIPAL AIRPORT, NH US",1.16061E+12,1.74649E+12,-3.12682E+11,2.53402E+14,New Hampshire,United States,43.77917,-71.75361,153.9
WBAN:63875,"MIDDLESBORO BELL CO AIRPORT, KY US",1.13607E+12,1.74649E+12,-3.12682E+11,2.53402E+14,Kentucky,United States,36.61056,-83.7375,351.7
WBAN:03069,"SAGUACHE MUNICIPAL AIRPORT, CO US",1.13607E+12,1.74649E+12,-3.12682E+11,2.53402E+14,Colorado,United States,38.09722,-106.16889,2385.4
WBAN:54844,"DRUMMOND ISLAND AIRPORT, MI US",1.15698E+12,1.74649E+12,1.13409E+12,2.53402E+14,Michigan,United States,46.00722,-83.74278,202.7
WBAN:53993,"CUSHING MUNICIPAL AIRPORT, OK US",1.13607E+12,1.74649E+12,-3.12682E+11,2.53402E+14,Oklahoma,United States,35.95,-96.77306,279.2
